state,state_id,city,city_id,district,district_id,quarter,quarter_id
ATACORA,102,BOUKOUMBE,207,MANTA,3046,Kounatchatiégou,40457
ATACORA,102,BOUKOUMBE,207,MANTA,3046,Koutangou-Manta,40458
ATACORA,102,BOUKOUMBE,207,MANTA,3046,Koutchantié,40459
ATACORA,102,BOUKOUMBE,207,MANTA,3046,Takotiéta,40460
ATACORA,102,BOUKOUMBE,207,MANTA,3046,Tatchadiéta,40461
ATACORA,102,BOUKOUMBE,207,NATA,3047, DipokorFontri,40462
ATACORA,102,BOUKOUMBE,207,NATA,3047, Koudogou,40463
ATACORA,102,BOUKOUMBE,207,NATA,3047, Koukoua,40464
ATACORA,102,BOUKOUMBE,207,NATA,3047, Koukpintiegou,40465
ATACORA,102,BOUKOUMBE,207,NATA,3047, Koutcha-Koumagou,40466
ATACORA,102,BOUKOUMBE,207,NATA,3047, Kounagnigou,40467
ATACORA,102,BOUKOUMBE,207,NATA,3047, Kounakogou,40468
ATACORA,102,BOUKOUMBE,207,NATA,3047, Kouporgou,40469
ATACORA,102,BOUKOUMBE,207,NATA,3047, Koussakou,40470
ATACORA,102,BOUKOUMBE,207,NATA,3047,Koutangou,40471
ATACORA,102,BOUKOUMBE,207,NATA,3047,Koutoutougou,40472
ATACORA,102,BOUKOUMBE,207,NATA,3047,Kouwonatougou,40473
ATACORA,102,BOUKOUMBE,207,NATA,3047,Kouwotchirgou,40474
ATACORA,102,BOUKOUMBE,207,TABOTA,3048, Dikouani,40475
ATACORA,102,BOUKOUMBE,207,TABOTA,3048, Dimatékor,40476
ATACORA,102,BOUKOUMBE,207,TABOTA,3048, Dipintakouani,40477
ATACORA,102,BOUKOUMBE,207,TABOTA,3048, Katchagniga,40478
ATACORA,102,BOUKOUMBE,207,TABOTA,3048, Koubêgou,40479
ATACORA,102,BOUKOUMBE,207,TABOTA,3048, Koubentiégou,40480
ATACORA,102,BOUKOUMBE,207,TABOTA,3048, Koucogou,40481
ATACORA,102,BOUKOUMBE,207,TABOTA,3048, Koudadagou,40482
ATACORA,102,BOUKOUMBE,207,TABOTA,3048, Koukouatougou,40483
ATACORA,102,BOUKOUMBE,207,TABOTA,3048,Koukpêtihagou,40484
ATACORA,102,BOUKOUMBE,207,TABOTA,3048,Tabota,40485
ATACORA,102,BOUKOUMBE,207,TABOTA,3048,Takotchienta,40486
ATACORA,102,BOUKOUMBE,207,TABOTA,3048,Tatouta,40487
ATACORA,102,BOUKOUMBE,207,TABOTA,3048,Yatié,40488
ATACORA,102,COBLY,208,COBLY,3049, Bagapodi,40489
ATACORA,102,COBLY,208,COBLY,3049, Cobly,40490
ATACORA,102,COBLY,208,COBLY,3049, Kanadékè,40491
ATACORA,102,COBLY,208,COBLY,3049, Koukontouga,40492
ATACORA,102,COBLY,208,COBLY,3049, Kpétiénou,40493
ATACORA,102,COBLY,208,COBLY,3049, Nouangou,40494
ATACORA,102,COBLY,208,COBLY,3049, Oukodoo,40495
ATACORA,102,COBLY,208,COBLY,3049, Ouorou,40496
ATACORA,102,COBLY,208,COBLY,3049, Ouyérihoun,40497
ATACORA,102,COBLY,208,COBLY,3049,Tchokita,40498
ATACORA,102,COBLY,208,COBLY,3049,Touga,40499
ATACORA,102,COBLY,208,COBLY,3049,Yimpissiri,40500
ATACORA,102,COBLY,208,DATORI,3050, Datori,40501
ATACORA,102,COBLY,208,DATORI,3050, Kadiéni,40502
ATACORA,102,COBLY,208,DATORI,3050, Matalè,40503
ATACORA,102,COBLY,208,DATORI,3050, Nagnandé,40504
ATACORA,102,COBLY,208,DATORI,3050, Namatiénou,40505
ATACORA,102,COBLY,208,DATORI,3050, Tchamonga,40506
ATACORA,102,COBLY,208,DATORI,3050, Tokibi,40507
ATACORA,102,COBLY,208,KOUNTORI,3051, Kountori,40508
ATACORA,102,COBLY,208,KOUNTORI,3051, Kpetissohoun,40509
ATACORA,102,COBLY,208,KOUNTORI,3051, Namoutchaga,40510
ATACORA,102,COBLY,208,KOUNTORI,3051, Oroukouaré,40511
ATACORA,102,COBLY,208,KOUNTORI,3051, Oukpètouhoun,40512
ATACORA,102,COBLY,208,KOUNTORI,3051, Oukpintihoun,40513
ATACORA,102,COBLY,208,KOUNTORI,3051, Outanonhoun,40514
ATACORA,102,COBLY,208,KOUNTORI,3051, Serhounguè,40515
ATACORA,102,COBLY,208,KOUNTORI,3051, Sinni,40516
ATACORA,102,COBLY,208,KOUNTORI,3051,Tarpingou,40517
ATACORA,102,COBLY,208,TAPOGA,3052, Gnangou,40518
ATACORA,102,COBLY,208,TAPOGA,3052, Kolgou,40519
ATACORA,102,COBLY,208,TAPOGA,3052, Pentinga,40520
ATACORA,102,COBLY,208,TAPOGA,3052, Siénou,40521
ATACORA,102,COBLY,208,TAPOGA,3052, Zanniouri,40522
ATACORA,102,KEROU,209,BRIGNAMARO,3053, Bagoubagou,40523
ATACORA,102,KEROU,209,BRIGNAMARO,3053, Bambaba,40524
ATACORA,102,KEROU,209,BRIGNAMARO,3053, Bassini,40525
ATACORA,102,KEROU,209,BRIGNAMARO,3053, Bérékossou,40526
ATACORA,102,KEROU,209,BRIGNAMARO,3053, Brignamaro,40527
ATACORA,102,KEROU,209,BRIGNAMARO,3053, Gando baka,40528
ATACORA,102,KEROU,209,BRIGNAMARO,3053, Kongourou,40529
ATACORA,102,KEROU,209,BRIGNAMARO,3053, Kossou,40530
ATACORA,102,KEROU,209,BRIGNAMARO,3053, Kossou-Ouinra,40531
ATACORA,102,KEROU,209,BRIGNAMARO,3053,Tchoukagnin,40532
ATACORA,102,KEROU,209,BRIGNAMARO,3053,Yakrigorou,40533
ATACORA,102,KEROU,209,FIROU,3054, Baténin,40534
ATACORA,102,KEROU,209,FIROU,3054, Djoléni,40535
ATACORA,102,KEROU,209,FIROU,3054, Gori,40536
ATACORA,102,KEROU,209,FIROU,3054, Gorobani,40537
ATACORA,102,KEROU,209,FIROU,3054, Kabongourou,40538
ATACORA,102,KEROU,209,FIROU,3054, Sokoungourou,40539
ATACORA,102,KEROU,209,FIROU,3054, Yiroubara,40540
ATACORA,102,KEROU,209,KAOBAGOU,3055, Gnampoli,40541
ATACORA,102,KEROU,209,KAOBAGOU,3055, Kaobagou,40542
ATACORA,102,KEROU,209,KAOBAGOU,3055, Yinsiga,40543
ATACORA,102,KEROU,209,KEROU,3056, Bakoussarou,40544
ATACORA,102,KEROU,209,KEROU,3056, Bipotoko,40545
ATACORA,102,KEROU,209,KEROU,3056, Boukoubourou,40546
ATACORA,102,KEROU,209,KEROU,3056, Fêtêkou,40547
ATACORA,102,KEROU,209,KEROU,3056, Fêtêkou -Alaga,40548
ATACORA,102,KEROU,209,KEROU,3056, Gamboré,40549
ATACORA,102,KEROU,209,KEROU,3056, Gantodo,40550
ATACORA,102,KEROU,209,KEROU,3056, Gnangnanou,40551
ATACORA,102,KEROU,209,KEROU,3056, Gougninnou,40552
ATACORA,102,KEROU,209,KEROU,3056,Karigourou,40553
ATACORA,102,KEROU,209,KEROU,3056,Kédarou,40554
ATACORA,102,KEROU,209,KEROU,3056,Kérou Wirou,40555
ATACORA,102,KEROU,209,KEROU,3056,Kokokou,40556
ATACORA,102,KEROU,209,KEROU,3056,Kparatégui,40557
ATACORA,102,KEROU,209,KEROU,3056,Manou,40558
ATACORA,102,KEROU,209,KEROU,3056,Ouoré,40559
ATACORA,102,KEROU,209,KEROU,3056,Pikiré-Adaga,40560
ATACORA,102,KEROU,209,KEROU,3056,Pikiré,40561
ATACORA,102,KEROU,209,KEROU,3056,Sinagourou,40562
ATACORA,102,KEROU,209,KEROU,3056,Toudakou Banyirou,40563
ATACORA,102,KEROU,209,KEROU,3056,Warou N’Gourou,40564
ATACORA,102,KEROU,209,KEROU,3056,Yakin-Motoko,40565
ATACORA,102,KOUANDE,210,BIRNI,3057, Birni Maro,40566
ATACORA,102,KOUANDE,210,BIRNI,3057, Birni-Kankoulka,40567
ATACORA,102,KOUANDE,210,BIRNI,3057, Birni-Kpébirou,40568
ATACORA,102,KOUANDE,210,BIRNI,3057, Gorgoba,40569
ATACORA,102,KOUANDE,210,BIRNI,3057, Goufanrou,40570
ATACORA,102,KOUANDE,210,BIRNI,3057, Hongon,40571
ATACORA,102,KOUANDE,210,BIRNI,3057, Kouboro,40572
ATACORA,102,KOUANDE,210,BIRNI,3057, Tamandé,40573
ATACORA,102,KOUANDE,210,BIRNI,3057, Tassigourou,40574
ATACORA,102,KOUANDE,210,BIRNI,3057,Yakabissi,40575
ATACORA,102,KOUANDE,210,CHABI – COUMA,3058, Chabi Couma,40576
ATACORA,102,KOUANDE,210,CHABI – COUMA,3058, Gantiéco,40577
ATACORA,102,KOUANDE,210,CHABI – COUMA,3058, Gbéniki,40578
ATACORA,102,KOUANDE,210,CHABI – COUMA,3058, Papatia,40579
ATACORA,102,KOUANDE,210,CHABI – COUMA,3058, Sakasson-Ditamari,40580
ATACORA,102,KOUANDE,210,CHABI – COUMA,3058, Sakasson-Dompago,40581
ATACORA,102,KOUANDE,210,CHABI – COUMA,3058, Wémè,40582
ATACORA,102,KOUANDE,210,FOO-TANCE,3059, Boroyindé,40583
ATACORA,102,KOUANDE,210,FOO-TANCE,3059, Danri,40584
ATACORA,102,KOUANDE,210,FOO-TANCE,3059, Foo,40585
ATACORA,102,KOUANDE,210,FOO-TANCE,3059, Kabaré,40586
ATACORA,102,KOUANDE,210,FOO-TANCE,3059, Maka,40587
ATACORA,102,KOUANDE,210,FOO-TANCE,3059, Orouboussoukou,40588
ATACORA,102,KOUANDE,210,FOO-TANCE,3059, Tancé,40589
ATACORA,102,KOUANDE,210,FOO-TANCE,3059, Tikou,40590
ATACORA,102,KOUANDE,210,GUILMARO,3060, Boro,40591
ATACORA,102,KOUANDE,210,GUILMARO,3060, Damouti,40592
ATACORA,102,KOUANDE,210,GUILMARO,3060, Foo-mama,40593
ATACORA,102,KOUANDE,210,GUILMARO,3060, Gora -Peulh,40594
ATACORA,102,KOUANDE,210,GUILMARO,3060, Goutéré,40595
ATACORA,102,KOUANDE,210,GUILMARO,3060, Guilmaro-Bounkossorou,40596
ATACORA,102,KOUANDE,210,GUILMARO,3060, Guilmaro-Garkousson,40597
ATACORA,102,KOUANDE,210,GUILMARO,3060, Guilmaro-Sinakpagourou,40598
ATACORA,102,KOUANDE,210,GUILMARO,3060, Kèdékou,40599
ATACORA,102,KOUANDE,210,GUILMARO,3060,Kpakou-Tankonga,40600
ATACORA,102,KOUANDE,210,GUILMARO,3060,Kpikiré koka,40601
ATACORA,102,KOUANDE,210,GUILMARO,3060,Nassoukou,40602
ATACORA,102,KOUANDE,210,GUILMARO,3060,Ouroufina,40603
ATACORA,102,KOUANDE,210,GUILMARO,3060,Séri,40604
ATACORA,102,KOUANDE,210,GUILMARO,3060,Sonnougobérou,40605
ATACORA,102,KOUANDE,210,KOUANDE,3061, Bassilou,40606
ATACORA,102,KOUANDE,210,KOUANDE,3061, Becket-Bouramè,40607
ATACORA,102,KOUANDE,210,KOUANDE,3061, Becket-Peulh,40608
ATACORA,102,KOUANDE,210,KOUANDE,3061, Boré,40609
ATACORA,102,KOUANDE,210,KOUANDE,3061, Darou-Wirou,40610
ATACORA,102,KOUANDE,210,KOUANDE,3061, Kpessinin,40611
ATACORA,102,KOUANDE,210,KOUANDE,3061, Makrou-Gourou,40612
ATACORA,102,KOUANDE,210,KOUANDE,3061, Maro,40613
ATACORA,102,KOUANDE,210,KOUANDE,3061, Mary,40614
ATACORA,102,KOUANDE,210,KOUANDE,3061,Sakabou,40615
ATACORA,102,KOUANDE,210,KOUANDE,3061,Sékogourou,40616
ATACORA,102,KOUANDE,210,KOUANDE,3061,Sékogourou-Baïla,40617
ATACORA,102,KOUANDE,210,KOUANDE,3061,Sinakpaworou,40618
ATACORA,102,KOUANDE,210,KOUANDE,3061,Sowa,40619
ATACORA,102,KOUANDE,210,KOUANDE,3061,Tokoro,40620
ATACORA,102,KOUANDE,210,KOUANDE,3061,Zongo,40621
ATACORA,102,KOUANDE,210,OROUKAYO,3062, Boroukou-Peulh,40622
ATACORA,102,KOUANDE,210,OROUKAYO,3062, Dèkèrou,40623
ATACORA,102,KOUANDE,210,OROUKAYO,3062, Ganikpérou,40624
ATACORA,102,KOUANDE,210,OROUKAYO,3062, Poupouré,40625
ATACORA,102,KOUANDE,210,OROUKAYO,3062, Niarissinra,40626
ATACORA,102,KOUANDE,210,OROUKAYO,3062, Niaro-Gninon,40627
ATACORA,102,KOUANDE,210,OROUKAYO,3062, Orougbéni,40628
ATACORA,102,KOUANDE,210,OROUKAYO,3062, Niarosson,40629
ATACORA,102,KOUANDE,210,OROUKAYO,3062, Kètéré,40630
ATACORA,102,KOUANDE,210,OROUKAYO,3062,Nièkènè-Bansou,40631
ATACORA,102,KOUANDE,210,OROUKAYO,3062,Somboko,40632
ATACORA,102,KOUANDE,210,OROUKAYO,3062,Kpankpankou,40633
ATACORA,102,KOUANDE,210,OROUKAYO,3062,Oroukayo,40634
ATACORA,102,KOUANDE,210,OROUKAYO,3062,Yinkènè,40635
ATACORA,102,KOUANDE,210,OROUKAYO,3062,Pélima,40636
ATACORA,102,KOUANDE,210,OROUKAYO,3062,Kpéssourou,40637
ATACORA,102,MATERI,211,DASSARI,3063, Coupiani,40638
ATACORA,102,MATERI,211,DASSARI,3063, Dassari,40639
ATACORA,102,MATERI,211,DASSARI,3063, Firihoun,40640
ATACORA,102,MATERI,211,DASSARI,3063, Koundri,40641
ATACORA,102,MATERI,211,DASSARI,3063, Kourou-Koualou,40642
ATACORA,102,MATERI,211,DASSARI,3063, Nagassega,40643
ATACORA,102,MATERI,211,DASSARI,3063, Niéhoun-Laloga,40644
ATACORA,102,MATERI,211,DASSARI,3063, Nouari,40645
ATACORA,102,MATERI,211,DASSARI,3063, Ouriyori,40646
ATACORA,102,MATERI,211,DASSARI,3063,Porga,40647
ATACORA,102,MATERI,211,DASSARI,3063,Pouri,40648
ATACORA,102,MATERI,211,DASSARI,3063,Sétchindika,40649
ATACORA,102,MATERI,211,DASSARI,3063,Tankouari,40650
ATACORA,102,MATERI,211,DASSARI,3063,Tankouayokouhoun,40651
ATACORA,102,MATERI,211,DASSARI,3063,Tétonga,40652
ATACORA,102,MATERI,211,DASSARI,3063,Tigninga,40653
ATACORA,102,MATERI,211,DASSARI,3063,Tihoun,40654
ATACORA,102,MATERI,211,DASSARI,3063,Tinwéga,40655
ATACORA,102,MATERI,211,GOUANDE,3064, Bahoun,40656
ATACORA,102,MATERI,211,GOUANDE,3064, Doga,40657
ATACORA,102,MATERI,211,GOUANDE,3064, Gouandé,40658
ATACORA,102,MATERI,211,GOUANDE,3064, Kandeguehoun,40659
ATACORA,102,MATERI,211,GOUANDE,3064, Kouantiéni,40660
ATACORA,102,MATERI,211,GOUANDE,3064, Kouforpissiga,40661
ATACORA,102,MATERI,211,GOUANDE,3064, Sindori-Toni,40662
ATACORA,102,MATERI,211,GOUANDE,3064, Tassahoun,40663
ATACORA,102,MATERI,211,GOUANDE,3064, Tcharikouanga,40664
ATACORA,102,MATERI,211,GOUANDE,3064,Tchassaga,40665
ATACORA,102,MATERI,211,GOUANDE,3064,Tiari,40666
ATACORA,102,MATERI,211,GOUANDE,3064,Toubougnini,40667
ATACORA,102,MATERI,211,MATERI,3065, Bourporga,40668
ATACORA,102,MATERI,211,MATERI,3065, Boutouhounpingou,40669
ATACORA,102,MATERI,211,MATERI,3065, Kankini-Séri,40670
ATACORA,102,MATERI,211,MATERI,3065, Matéri,40671
ATACORA,102,MATERI,211,MATERI,3065, Merhoun,40672
ATACORA,102,MATERI,211,MATERI,3065, Mihihoun,40673
ATACORA,102,MATERI,211,MATERI,3065, Nagassega-Kani,40674
ATACORA,102,MATERI,211,MATERI,3065, Pingou,40675
ATACORA,102,MATERI,211,MATERI,3065, Sèkanou,40676
ATACORA,102,MATERI,211,MATERI,3065, Souomou,40677
ATACORA,102,MATERI,211,MATERI,3065, Tampinti-Yerou,40678
ATACORA,102,MATERI,211,MATERI,3065, Tantouri,40679
ATACORA,102,MATERI,211,MATERI,3065, Tintonsi,40680
ATACORA,102,MATERI,211,MATERI,3065, Toussari,40681
ATACORA,102,MATERI,211,MATERI,3065, Yondisseri,40682
ATACORA,102,MATERI,211,MATERI,3065, Yopiaka,40683
ATACORA,102,MATERI,211,NODI,3066, Borifiéri,40684
ATACORA,102,MATERI,211,NODI,3066, Holli,40685
ATACORA,102,MATERI,211,NODI,3066, Kotari,40686
ATACORA,102,MATERI,211,NODI,3066, Kouarhoun,40687
ATACORA,102,MATERI,211,NODI,3066, Kpéréhoun,40688
ATACORA,102,MATERI,211,NODI,3066, Mahontika,40689
ATACORA,102,MATERI,211,NODI,3066, N’ Tchiéga,40690
ATACORA,102,MATERI,211,NODI,3066, Nodi,40691
ATACORA,102,MATERI,211,NODI,3066, Tampouré-Pogué,40692
ATACORA,102,MATERI,211,NODI,3066,Yédékahoun,40693
ATACORA,102,MATERI,211,TANTEGA,3067, Bampora,40694
ATACORA,102,MATERI,211,TANTEGA,3067, Bogodori,40695
ATACORA,102,MATERI,211,TANTEGA,3067, Dabogohoun,40696
ATACORA,102,MATERI,211,TANTEGA,3067, Kandjo,40697
ATACORA,102,MATERI,211,TANTEGA,3067, Konéandri,40698
ATACORA,102,MATERI,211,TANTEGA,3067, Kousséga,40699
ATACORA,102,MATERI,211,TANTEGA,3067, Madoga,40700
ATACORA,102,MATERI,211,TANTEGA,3067, Nambouli,40701
ATACORA,102,MATERI,211,TANTEGA,3067, Pourniari,40702
ATACORA,102,MATERI,211,TANTEGA,3067,Tambogou-Kondri,40703
ATACORA,102,MATERI,211,TANTEGA,3067,Tampanga,40704
ATACORA,102,MATERI,211,TANTEGA,3067,Tanhoun,40705
ATACORA,102,MATERI,211,TANTEGA,3067,Tantega,40706
ATACORA,102,MATERI,211,TANTEGA,3067,Tébiwogou,40707
ATACORA,102,MATERI,211,TCHANHOUNCOSSI,3068, Féhoun,40708
ATACORA,102,MATERI,211,TCHANHOUNCOSSI,3068, Fékérou,40709
ATACORA,102,MATERI,211,TCHANHOUNCOSSI,3068, Koutoukondiga,40710
ATACORA,102,MATERI,211,TCHANHOUNCOSSI,3068, Sakonou,40711
ATACORA,102,MATERI,211,TCHANHOUNCOSSI,3068, Tchanhouncossi,40712
ATACORA,102,MATERI,211,TCHANHOUNCOSSI,3068, Yanga,40713
ATACORA,102,MATERI,211,TCHANHOUNCOSSI,3068, Yansaga,40714
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069, Bangrétamou,40715
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069, Dokondé,40716
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069, Fayouré,40717
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069, Kampouya,40718
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069, Kota-Monnongou,40719
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069, Kotopounga,40720
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069, Onsikoto,40721
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069, Pouya,40722
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069, Souroukou,40723
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069,Tampèdèma,40724
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069,Tchantangou,40725
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069,Wètipounga,40726
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069,Yakpangoutingou,40727
ATACORA,102,NATITINGOU,212,KOTOPOUNGA,3069,Yarikou,40728
ATACORA,102,NATITINGOU,212,KOUABA,3070, Dikouan,40729
ATACORA,102,NATITINGOU,212,KOUABA,3070, Katanginka,40730
ATACORA,102,NATITINGOU,212,KOUABA,3070, Kouaba,40731
ATACORA,102,NATITINGOU,212,KOUABA,3070, Koukouabirgou,40732
ATACORA,102,NATITINGOU,212,KOUABA,3070, Kounitchangou,40733
ATACORA,102,NATITINGOU,212,KOUABA,3070, Koutanongou,40734
ATACORA,102,NATITINGOU,212,KOUABA,3070, Kouwanwangou,40735
ATACORA,102,NATITINGOU,212,KOUABA,3070, Moussansamou,40736
ATACORA,102,NATITINGOU,212,KOUABA,3070, Tagahei,40737
ATACORA,102,NATITINGOU,212,KOUABA,3070,Tedonté,40738
ATACORA,102,NATITINGOU,212,KOUABA,3070,Tipéti,40739
ATACORA,102,NATITINGOU,212,KOUANDATA,3071, Kouandata,40740
ATACORA,102,NATITINGOU,212,KOUANDATA,3071, Kouatidabirgou,40741
ATACORA,102,NATITINGOU,212,KOUANDATA,3071, Kounadorgou,40742
ATACORA,102,NATITINGOU,212,KOUANDATA,3071, Koutie,40743
ATACORA,102,NATITINGOU,212,KOUANDATA,3071, Tigninti,40744
ATACORA,102,NATITINGOU,212,NATITINGOU I,3072, Bagri,40745
ATACORA,102,NATITINGOU,212,NATITINGOU I,3072, Djindjiré-béri,40746
ATACORA,102,NATITINGOU,212,NATITINGOU I,3072, Kantchagoutamou,40747
ATACORA,102,NATITINGOU,212,NATITINGOU I,3072, Sountchirantikou,40748
ATACORA,102,NATITINGOU,212,NATITINGOU I,3072, Tchirimina,40749
ATACORA,102,NATITINGOU,212,NATITINGOU I,3072, Yokossi,40750
ATACORA,102,NATITINGOU,212,NATITINGOU II,3073, Bokoro,40751
ATACORA,102,NATITINGOU,212,NATITINGOU II,3073, Boriyouré,40752
ATACORA,102,NATITINGOU,212,NATITINGOU II,3073, Dassakaté,40753
ATACORA,102,NATITINGOU,212,NATITINGOU II,3073, Ouroubonna,40754
ATACORA,102,NATITINGOU,212,NATITINGOU II,3073, Ourkparbou,40755
ATACORA,102,NATITINGOU,212,NATITINGOU II,3073, Santa,40756
ATACORA,102,NATITINGOU,212,NATITINGOU III,3074, Bérécingou,40757
ATACORA,102,NATITINGOU,212,NATITINGOU III,3074, Didapoumbor,40758
ATACORA,102,NATITINGOU,212,NATITINGOU III,3074, Kantaborifa,40759
ATACORA,102,NATITINGOU,212,NATITINGOU III,3074, Koussantikou,40760
ATACORA,102,NATITINGOU,212,NATITINGOU III,3074, Ourbouga,40761
ATACORA,102,NATITINGOU,212,NATITINGOU III,3074, Winkè,40762
ATACORA,102,NATITINGOU,212,NATITINGOU III,3074, Yétapo,40763
ATACORA,102,NATITINGOU,212,NATITINGOU III,3074, Yimporima,40764
ATACORA,102,NATITINGOU,212,PEPORIYAKOU,3075, Ditawan,40765
ATACORA,102,NATITINGOU,212,PEPORIYAKOU,3075, Doyakou,40766
ATACORA,102,NATITINGOU,212,PEPORIYAKOU,3075, Koudengou,40767
ATACORA,102,NATITINGOU,212,PEPORIYAKOU,3075, Péporiyakou,40768
ATACORA,102,NATITINGOU,212,PEPORIYAKOU,3075, Tétanté,40769
ATACORA,102,NATITINGOU,212,PEPORIYAKOU,3075, Tikouani,40770
ATACORA,102,NATITINGOU,212,PEPORIYAKOU,3075, Toroubou,40771
ATACORA,102,NATITINGOU,212,PERMA,3076, Gnagnammou,40772
ATACORA,102,NATITINGOU,212,PERMA,3076, Koka,40773
ATACORA,102,NATITINGOU,212,PERMA,3076, Koubirgou,40774
ATACORA,102,NATITINGOU,212,PERMA,3076, Kouètèna,40775
ATACORA,102,NATITINGOU,212,PERMA,3076, Kounapèigou,40776
ATACORA,102,NATITINGOU,212,PERMA,3076, Koupéico,40777
ATACORA,102,NATITINGOU,212,PERMA,3076, Koussigou,40778
ATACORA,102,NATITINGOU,212,PERMA,3076, Pam-pam,40779
ATACORA,102,NATITINGOU,212,PERMA,3076, Perma Centre,40780
ATACORA,102,NATITINGOU,212,PERMA,3076,Sinaïciré,40781
ATACORA,102,NATITINGOU,212,PERMA,3076,Tènounkontè,40782
ATACORA,102,NATITINGOU,212,PERMA,3076,Tèpéntè,40783
ATACORA,102,NATITINGOU,212,PERMA,3076,Tignanpéti,40784
ATACORA,102,NATITINGOU,212,TCHOUMI-TCHOUMI,3077, Koutié Tchatido,40785
ATACORA,102,NATITINGOU,212,TCHOUMI-TCHOUMI,3077, Kouwa n'pongou,40786
ATACORA,102,NATITINGOU,212,TCHOUMI-TCHOUMI,3077, Moupémou,40787
ATACORA,102,NATITINGOU,212,TCHOUMI-TCHOUMI,3077, Takonta,40788
ATACORA,102,NATITINGOU,212,TCHOUMI-TCHOUMI,3077, Tchoumi-tchoumi,40789
ATACORA,102,NATITINGOU,212,TCHOUMI-TCHOUMI,3077, Wimmou,40790
ATACORA,102,OUASSA-PEHUNCO,213,GNEMASSON,3078, Bonigourou,40791
ATACORA,102,OUASSA-PEHUNCO,213,GNEMASSON,3078, Dôh,40792
ATACORA,102,OUASSA-PEHUNCO,213,GNEMASSON,3078, Gnémasson,40793
ATACORA,102,OUASSA-PEHUNCO,213,GNEMASSON,3078, Gnémasson-Gando,40794
ATACORA,102,OUASSA-PEHUNCO,213,GNEMASSON,3078, Sayakrou,40795
ATACORA,102,OUASSA-PEHUNCO,213,GNEMASSON,3078, Sayakrou - Gah,40796
ATACORA,102,OUASSA-PEHUNCO,213,PEHUNCO,3079, Bêket,40797
ATACORA,102,OUASSA-PEHUNCO,213,PEHUNCO,3079, Bêket - Gah,40798
ATACORA,102,OUASSA-PEHUNCO,213,PEHUNCO,3079, Bouérou,40799
ATACORA,102,OUASSA-PEHUNCO,213,PEHUNCO,3079, Gbéba,40800
ATACORA,102,OUASSA-PEHUNCO,213,PEHUNCO,3079, Nassou,40801
ATACORA,102,OUASSA-PEHUNCO,213,PEHUNCO,3079, Péhonco-Tatapouranou,40802
ATACORA,102,OUASSA-PEHUNCO,213,PEHUNCO,3079, Péhunco I,40803
ATACORA,102,OUASSA-PEHUNCO,213,PEHUNCO,3079, Péhunco II,40804
